"Id_day"	"Id_hour"	"vect_b"	"Name"
3	12	2239	"FB24"
3	12	4781	"FB25"
3	12	5247	"FB26"
3	12	1411	"FB27"
3	12	2606	"FB28"
3	12	1632	"FB29"
3	12	1857	"FB30"
3	12	5284	"FB31"
3	12	5556	"FB32"
3	12	2296	"FB33"
3	12	3397	"FB34"
3	12	3636	"FB35"
3	12	4110	"FB36"
3	13	4682	"FB01"
3	13	1019	"FB02"
3	13	2558	"FB03"
3	13	2013	"FB04"
3	13	2085	"FB05"
3	13	1677	"FB06"
3	13	4220	"FB07"
3	13	6662	"FB08"
3	13	1275	"FB09"
3	13	1469	"FB10"
3	13	2440	"FB11"
3	13	2866	"FB12"
3	13	2007	"FB13"
3	13	3505	"FB14"
3	13	2291	"FB15"
3	13	2080	"FB16"
3	13	4990	"FB17"
3	13	5237	"FB18"
3	13	3191	"FB19"
3	13	4201	"FB20"
3	13	874	"FB21"
3	13	1801	"FB22"
3	13	4699	"FB23"
3	13	2569	"FB24"
3	13	4238	"FB25"
3	13	5152	"FB26"
3	13	1639	"FB27"
3	13	2876	"FB28"
3	13	1878	"FB29"
3	13	1765	"FB30"
3	13	5483	"FB31"
3	13	5419	"FB32"
3	13	2710	"FB33"
3	13	3085	"FB34"
3	13	3489	"FB35"
3	13	4052	"FB36"
3	14	4955	"FB01"
3	14	1002	"FB02"
3	14	2566	"FB03"
3	14	2059	"FB04"
3	14	2114	"FB05"
3	14	1721	"FB06"
3	14	4204	"FB07"
3	14	7017	"FB08"
3	14	1327	"FB09"
3	14	1466	"FB10"
3	14	2454	"FB11"
3	14	3018	"FB12"
3	14	1980	"FB13"
3	14	3509	"FB14"
3	14	2311	"FB15"
3	14	2017	"FB16"
3	14	5002	"FB17"
3	14	5617	"FB18"
3	14	3265	"FB19"
3	14	4201	"FB20"
3	14	901	"FB21"
3	14	1818	"FB22"
3	14	5151	"FB23"
3	14	2705	"FB24"
3	14	4330	"FB25"
3	14	5152	"FB26"
3	14	1739	"FB27"
3	14	3009	"FB28"
3	14	1954	"FB29"
3	14	1775	"FB30"
3	14	5600	"FB31"
3	14	5421	"FB32"
3	14	2859	"FB33"
3	14	3230	"FB34"
3	14	3590	"FB35"
3	14	4046	"FB36"
3	15	4663	"FB01"
3	15	1380	"FB02"
3	15	2561	"FB03"
3	15	2188	"FB04"
3	15	2083	"FB05"
3	15	1954	"FB06"
3	15	4220	"FB07"
3	15	6981	"FB08"
3	15	1721	"FB09"
3	15	1525	"FB10"
3	15	2517	"FB11"
3	15	3083	"FB12"
3	15	1994	"FB13"
3	15	3546	"FB14"
3	15	2858	"FB15"
3	15	2022	"FB16"
3	15	5068	"FB17"
3	15	5709	"FB18"
3	15	3801	"FB19"
3	15	4201	"FB20"
3	15	864	"FB21"
3	15	2222	"FB22"
3	15	5449	"FB23"
3	15	2935	"FB24"
3	15	4988	"FB25"
3	15	5159	"FB26"
3	15	1757	"FB27"
3	15	2950	"FB28"
3	15	2125	"FB29"
3	15	1797	"FB30"
3	15	5590	"FB31"
3	15	5479	"FB32"
3	15	2771	"FB33"
3	15	3200	"FB34"
3	15	3770	"FB35"
3	15	4110	"FB36"
3	16	4980	"FB01"
3	16	1437	"FB02"
3	16	2551	"FB03"
3	16	2380	"FB04"
3	16	2047	"FB05"
3	16	2019	"FB06"
3	16	4195	"FB07"
3	16	7020	"FB08"
3	16	1830	"FB09"
3	16	1702	"FB10"
3	16	2538	"FB11"
3	16	3394	"FB12"
3	16	1988	"FB13"
3	16	3506	"FB14"
3	16	2899	"FB15"
3	16	2007	"FB16"
3	16	4948	"FB17"
3	16	5680	"FB18"
3	16	3945	"FB19"
3	16	4201	"FB20"
3	16	861	"FB21"
3	16	2306	"FB22"
3	16	5192	"FB23"
3	16	3163	"FB24"
3	16	5166	"FB25"
3	16	5116	"FB26"
3	16	1787	"FB27"
3	16	3226	"FB28"
3	16	2028	"FB29"
3	16	1807	"FB30"
3	16	5552	"FB31"
3	16	5520	"FB32"
3	16	3032	"FB33"
3	16	3393	"FB34"
3	16	4025	"FB35"
3	16	4401	"FB36"
3	17	5221	"FB01"
3	17	1266	"FB02"
3	17	2563	"FB03"
3	17	2486	"FB04"
3	17	1897	"FB05"
3	17	1967	"FB06"
3	17	4220	"FB07"
3	17	6733	"FB08"
3	17	1758	"FB09"
3	17	1790	"FB10"
3	17	2539	"FB11"
3	17	3593	"FB12"
3	17	2034	"FB13"
3	17	3520	"FB14"
3	17	2646	"FB15"
3	17	2167	"FB16"
3	17	4915	"FB17"
3	17	5814	"FB18"
3	17	3851	"FB19"
3	17	4201	"FB20"
3	17	871	"FB21"
3	17	2074	"FB22"
3	17	5043	"FB23"
3	17	3320	"FB24"
3	17	5053	"FB25"
3	17	5107	"FB26"
3	17	2094	"FB27"
3	17	3448	"FB28"
3	17	2274	"FB29"
3	17	1781	"FB30"
3	17	5190	"FB31"
3	17	5574	"FB32"
3	17	3237	"FB33"
3	17	3367	"FB34"
3	17	3909	"FB35"
3	17	4567	"FB36"
3	18	5546	"FB01"
3	18	1512	"FB02"
3	18	2265	"FB03"
3	18	2355	"FB04"
3	18	2089	"FB05"
3	18	1116	"FB06"
3	18	4210	"FB07"
3	18	7287	"FB08"
3	18	1117	"FB09"
3	18	1687	"FB10"
3	18	2667	"FB11"
3	18	3901	"FB12"
3	18	2061	"FB13"
3	18	3091	"FB14"
3	18	3335	"FB15"
3	18	2054	"FB16"
3	18	5250	"FB17"
3	18	5918	"FB18"
3	18	2307	"FB19"
3	18	4201	"FB20"
3	18	938	"FB21"
3	18	2706	"FB22"
3	18	4998	"FB23"
3	18	3237	"FB24"
3	18	3277	"FB25"
3	18	5043	"FB26"
3	18	2736	"FB27"
3	18	4101	"FB28"
3	18	2593	"FB29"
3	18	1480	"FB30"
3	18	6081	"FB31"
3	18	4937	"FB32"
3	18	4039	"FB33"
3	18	3737	"FB34"
3	18	4611	"FB35"
3	18	3904	"FB36"
3	19	5734	"FB01"
3	19	1312	"FB02"
3	19	2331	"FB03"
3	19	2531	"FB04"
3	19	1960	"FB05"
3	19	1468	"FB06"
3	19	4189	"FB07"
3	19	6885	"FB08"
3	19	1456	"FB09"
3	19	1828	"FB10"
3	19	2601	"FB11"
3	19	4200	"FB12"
3	19	2157	"FB13"
3	19	3384	"FB14"
3	19	2894	"FB15"
3	19	2235	"FB16"
3	19	5071	"FB17"
3	19	5783	"FB18"
3	19	2973	"FB19"
3	19	4201	"FB20"
3	19	939	"FB21"
3	19	2392	"FB22"
3	19	4959	"FB23"
3	19	3677	"FB24"
3	19	4044	"FB25"
3	19	4899	"FB26"
3	19	2626	"FB27"
3	19	4364	"FB28"
3	19	2259	"FB29"
3	19	1597	"FB30"
3	19	5898	"FB31"
3	19	5343	"FB32"
3	19	4117	"FB33"
3	19	3776	"FB34"
3	19	3980	"FB35"
3	19	4233	"FB36"
3	20	4900	"FB01"
3	20	1044	"FB02"
3	20	2362	"FB03"
3	20	2869	"FB04"
3	20	1831	"FB05"
3	20	1834	"FB06"
3	20	4076	"FB07"
3	20	6678	"FB08"
3	20	1785	"FB09"
3	20	2056	"FB10"
3	20	2471	"FB11"
3	20	4504	"FB12"
3	20	2257	"FB13"
3	20	3477	"FB14"
3	20	2885	"FB15"
3	20	2239	"FB16"
3	20	4741	"FB17"
3	20	5085	"FB18"
3	20	3531	"FB19"
3	20	4201	"FB20"
3	20	1002	"FB21"
3	20	2440	"FB22"
3	20	4624	"FB23"
3	20	3987	"FB24"
3	20	4652	"FB25"
3	20	4586	"FB26"
3	20	2541	"FB27"
3	20	4651	"FB28"
3	20	2340	"FB29"
3	20	1785	"FB30"
3	20	5385	"FB31"
3	20	5517	"FB32"
3	20	4299	"FB33"
3	20	3237	"FB34"
3	20	3617	"FB35"
3	20	4501	"FB36"
3	21	5064	"FB01"
3	21	1075	"FB02"
3	21	2416	"FB03"
3	21	3115	"FB04"
3	21	1748	"FB05"
3	21	1465	"FB06"
3	21	4232	"FB07"
3	21	6957	"FB08"
3	21	1404	"FB09"
3	21	2188	"FB10"
3	21	2638	"FB11"
3	21	4652	"FB12"
3	21	2296	"FB13"
3	21	3405	"FB14"
3	21	2630	"FB15"
3	21	2284	"FB16"
3	21	4986	"FB17"
3	21	5313	"FB18"
3	21	2799	"FB19"
3	21	4201	"FB20"
3	21	1039	"FB21"
3	21	2275	"FB22"
3	21	4524	"FB23"
3	21	4227	"FB24"
3	21	3814	"FB25"
3	21	4809	"FB26"
3	21	2546	"FB27"
3	21	4548	"FB28"
3	21	2386	"FB29"
3	21	1795	"FB30"
3	21	5703	"FB31"
3	21	5334	"FB32"
3	21	4275	"FB33"
3	21	3345	"FB34"
3	21	3620	"FB35"
3	21	4128	"FB36"
3	22	5226	"FB01"
3	22	1171	"FB02"
3	22	2323	"FB03"
3	22	2838	"FB04"
3	22	1895	"FB05"
3	22	1153	"FB06"
3	22	4269	"FB07"
3	22	7042	"FB08"
3	22	1111	"FB09"
3	22	1954	"FB10"
3	22	2693	"FB11"
3	22	4306	"FB12"
3	22	2252	"FB13"
3	22	3104	"FB14"
3	22	3004	"FB15"
3	22	2253	"FB16"
3	22	5184	"FB17"
3	22	5777	"FB18"
3	22	2204	"FB19"
3	22	4201	"FB20"
3	22	911	"FB21"
3	22	2484	"FB22"
3	22	5048	"FB23"
3	22	4076	"FB24"
3	22	3121	"FB25"
3	22	4923	"FB26"
3	22	2708	"FB27"
3	22	4345	"FB28"
3	22	2578	"FB29"
3	22	1733	"FB30"
3	22	6012	"FB31"
3	22	4931	"FB32"
3	22	4143	"FB33"
3	22	3378	"FB34"
3	22	3925	"FB35"
3	22	3833	"FB36"
3	23	4400	"FB01"
3	23	1342	"FB02"
3	23	2315	"FB03"
3	23	2646	"FB04"
3	23	2024	"FB05"
3	23	1185	"FB06"
3	23	4332	"FB07"
3	23	4197	"FB08"
3	23	965	"FB09"
3	23	1751	"FB10"
3	23	2604	"FB11"
3	23	4196	"FB12"
3	23	2191	"FB13"
3	23	3120	"FB14"
3	23	3059	"FB15"
3	23	2236	"FB16"
3	23	5042	"FB17"
3	23	5520	"FB18"
3	23	2169	"FB19"
3	23	4201	"FB20"
3	23	907	"FB21"
3	23	2515	"FB22"
3	23	4992	"FB23"
3	23	3954	"FB24"
3	23	3201	"FB25"
3	23	5122	"FB26"
3	23	2681	"FB27"
3	23	4141	"FB28"
3	23	2502	"FB29"
3	23	1797	"FB30"
3	23	4922	"FB31"
3	23	4958	"FB32"
3	23	4107	"FB33"
3	23	3020	"FB34"
3	23	3951	"FB35"
3	23	3868	"FB36"
3	24	4400	"FB01"
3	24	1351	"FB02"
3	24	2280	"FB03"
3	24	2468	"FB04"
3	24	2110	"FB05"
3	24	1160	"FB06"
3	24	4245	"FB07"
3	24	3145	"FB08"
3	24	932	"FB09"
3	24	1587	"FB10"
3	24	2499	"FB11"
3	24	4111	"FB12"
3	24	2263	"FB13"
3	24	3073	"FB14"
3	24	3134	"FB15"
3	24	2229	"FB16"
3	24	4679	"FB17"
3	24	5138	"FB18"
3	24	2143	"FB19"
3	24	4282	"FB20"
3	24	914	"FB21"
3	24	2400	"FB22"
3	24	4446	"FB23"
3	24	3581	"FB24"
3	24	3181	"FB25"
3	24	4889	"FB26"
3	24	2791	"FB27"
3	24	4151	"FB28"
3	24	2714	"FB29"
3	24	1710	"FB30"
3	24	4215	"FB31"
3	24	4931	"FB32"
3	24	4140	"FB33"
3	24	3069	"FB34"
3	24	3997	"FB35"
3	24	3912	"FB36"
4	1	4400	"FB01"
4	1	2180	"FB02"
4	1	2129	"FB03"
4	1	1594	"FB04"
4	1	2585	"FB05"
4	1	1302	"FB06"
4	1	4500	"FB07"
4	1	3907	"FB08"
4	1	1238	"FB09"
4	1	1304	"FB10"
4	1	3315	"FB11"
4	1	4097	"FB12"
4	1	1870	"FB13"
4	1	3138	"FB14"
4	1	2919	"FB15"
4	1	2228	"FB16"
4	1	5965	"FB17"
4	1	5730	"FB18"
4	1	2923	"FB19"
4	1	3477	"FB20"
4	1	1811	"FB21"
4	1	2417	"FB22"
4	1	4487	"FB23"
4	1	2806	"FB24"
4	1	4514	"FB25"
4	1	5914	"FB26"
4	1	4185	"FB27"
4	1	5005	"FB28"
4	1	3673	"FB29"
4	1	2007	"FB30"
4	1	5453	"FB31"
4	1	4784	"FB32"
4	1	5250	"FB33"
4	1	3510	"FB34"
4	1	3748	"FB35"
4	1	3637	"FB36"
4	2	4400	"FB01"
4	2	1678	"FB02"
4	2	2496	"FB03"
4	2	2430	"FB04"
4	2	2388	"FB05"
4	2	1933	"FB06"
4	2	4500	"FB07"
4	2	4066	"FB08"
4	2	1468	"FB09"
4	2	1455	"FB10"
4	2	3680	"FB11"
4	2	4845	"FB12"
4	2	2079	"FB13"
4	2	3781	"FB14"
4	2	3426	"FB15"
4	2	2331	"FB16"
4	2	6207	"FB17"
4	2	5594	"FB18"
4	2	3863	"FB19"
4	2	3934	"FB20"
4	2	1881	"FB21"
4	2	2711	"FB22"
4	2	4455	"FB23"
4	2	3681	"FB24"
4	2	5234	"FB25"
4	2	6075	"FB26"
4	2	4270	"FB27"
4	2	5669	"FB28"
4	2	3716	"FB29"
4	2	1986	"FB30"
4	2	5711	"FB31"
4	2	5525	"FB32"
4	2	5672	"FB33"
4	2	3314	"FB34"
4	2	4212	"FB35"
4	2	4128	"FB36"
4	3	4400	"FB01"
4	3	1775	"FB02"
4	3	2713	"FB03"
4	3	2578	"FB04"
4	3	2215	"FB05"
4	3	2056	"FB06"
4	3	4500	"FB07"
4	3	3779	"FB08"
4	3	1675	"FB09"
4	3	1565	"FB10"
4	3	3693	"FB11"
4	3	4878	"FB12"
4	3	1995	"FB13"
4	3	3836	"FB14"
4	3	3542	"FB15"
4	3	2359	"FB16"
4	3	6113	"FB17"
4	3	5405	"FB18"
4	3	4122	"FB19"
4	3	4221	"FB20"
4	3	1918	"FB21"
4	3	2775	"FB22"
4	3	4357	"FB23"
4	3	3871	"FB24"
4	3	5527	"FB25"
4	3	6018	"FB26"
4	3	4226	"FB27"
4	3	5660	"FB28"
4	3	3609	"FB29"
4	3	2062	"FB30"
4	3	5557	"FB31"
4	3	5846	"FB32"
4	3	5652	"FB33"
4	3	3339	"FB34"
4	3	4297	"FB35"
4	3	4308	"FB36"
4	4	4400	"FB01"
4	4	1917	"FB02"
4	4	2488	"FB03"
4	4	2801	"FB04"
4	4	2216	"FB05"
4	4	2143	"FB06"
4	4	4500	"FB07"
4	4	4184	"FB08"
4	4	1819	"FB09"
4	4	1789	"FB10"
4	4	3632	"FB11"
4	4	5066	"FB12"
4	4	2012	"FB13"
4	4	3840	"FB14"
4	4	3602	"FB15"
4	4	2377	"FB16"
4	4	6167	"FB17"
4	4	5390	"FB18"
4	4	4252	"FB19"
4	4	3816	"FB20"
4	4	2012	"FB21"
4	4	2994	"FB22"
4	4	4280	"FB23"
4	4	4087	"FB24"
4	4	5662	"FB25"
4	4	6056	"FB26"
4	4	4127	"FB27"
4	4	5463	"FB28"
4	4	3537	"FB29"
4	4	2024	"FB30"
4	4	5664	"FB31"
4	4	5875	"FB32"
4	4	5469	"FB33"
4	4	3393	"FB34"
4	4	4257	"FB35"
4	4	4576	"FB36"
4	5	4400	"FB01"
4	5	1885	"FB02"
4	5	2936	"FB03"
4	5	3030	"FB04"
4	5	2037	"FB05"
4	5	2398	"FB06"
4	5	4500	"FB07"
4	5	4569	"FB08"
4	5	2058	"FB09"
4	5	2083	"FB10"
4	5	3613	"FB11"
4	5	5263	"FB12"
4	5	2195	"FB13"
4	5	4353	"FB14"
4	5	3911	"FB15"
4	5	2624	"FB16"
4	5	5971	"FB17"
4	5	5420	"FB18"
4	5	4465	"FB19"
4	5	3431	"FB20"
4	5	2097	"FB21"
4	5	3180	"FB22"
4	5	4709	"FB23"
4	5	4299	"FB24"
4	5	6045	"FB25"
4	5	5920	"FB26"
4	5	4117	"FB27"
4	5	5937	"FB28"
4	5	3453	"FB29"
4	5	2360	"FB30"
4	5	5446	"FB31"
4	5	6377	"FB32"
4	5	5808	"FB33"
4	5	3382	"FB34"
4	5	4524	"FB35"
4	5	4604	"FB36"
4	6	4400	"FB01"
4	6	1932	"FB02"
4	6	3112	"FB03"
4	6	3018	"FB04"
4	6	2002	"FB05"
4	6	2452	"FB06"
4	6	4500	"FB07"
4	6	4661	"FB08"
4	6	2080	"FB09"
4	6	2016	"FB10"
4	6	3719	"FB11"
4	6	5432	"FB12"
4	6	2212	"FB13"
4	6	4457	"FB14"
4	6	3865	"FB15"
4	6	2729	"FB16"
4	6	5797	"FB17"
4	6	5267	"FB18"
4	6	4379	"FB19"
4	6	3339	"FB20"
4	6	2127	"FB21"
4	6	3126	"FB22"
4	6	4327	"FB23"
4	6	4297	"FB24"
4	6	5984	"FB25"
4	6	5788	"FB26"
4	6	4043	"FB27"
4	6	6089	"FB28"
4	6	3391	"FB29"
4	6	2390	"FB30"
4	6	5495	"FB31"
4	6	6447	"FB32"
4	6	5891	"FB33"
4	6	3443	"FB34"
4	6	4500	"FB35"
4	6	4570	"FB36"
4	7	4400	"FB01"
4	7	2189	"FB02"
4	7	3357	"FB03"
4	7	3157	"FB04"
4	7	1549	"FB05"
4	7	2382	"FB06"
4	7	4500	"FB07"
4	7	4663	"FB08"
4	7	2149	"FB09"
4	7	2152	"FB10"
4	7	3745	"FB11"
4	7	5492	"FB12"
4	7	2913	"FB13"
4	7	4647	"FB14"
4	7	3962	"FB15"
4	7	2653	"FB16"
4	7	5736	"FB17"
4	7	5059	"FB18"
4	7	3630	"FB19"
4	7	3337	"FB20"
4	7	2368	"FB21"
4	7	3232	"FB22"
4	7	4460	"FB23"
4	7	4448	"FB24"
4	7	5225	"FB25"
4	7	5757	"FB26"
4	7	3816	"FB27"
4	7	6063	"FB28"
4	7	3045	"FB29"
4	7	2452	"FB30"
4	7	5328	"FB31"
4	7	6497	"FB32"
4	7	5785	"FB33"
4	7	3665	"FB34"
4	7	4557	"FB35"
4	7	4397	"FB36"
4	8	4400	"FB01"
4	8	2250	"FB02"
4	8	3362	"FB03"
4	8	2983	"FB04"
4	8	1655	"FB05"
4	8	2378	"FB06"
4	8	4500	"FB07"
4	8	4683	"FB08"
4	8	2063	"FB09"
4	8	1967	"FB10"
4	8	3874	"FB11"
4	8	5463	"FB12"
4	8	2808	"FB13"
4	8	4497	"FB14"
4	8	3834	"FB15"
4	8	2324	"FB16"
4	8	5537	"FB17"
4	8	5060	"FB18"
4	8	3703	"FB19"
4	8	3317	"FB20"
4	8	2352	"FB21"
4	8	3086	"FB22"
4	8	4235	"FB23"
4	8	4281	"FB24"
4	8	5113	"FB25"
4	8	5611	"FB26"
4	8	3907	"FB27"
4	8	6075	"FB28"
4	8	3146	"FB29"
4	8	2448	"FB30"
4	8	5459	"FB31"
4	8	5801	"FB32"
4	8	5829	"FB33"
4	8	3675	"FB34"
4	8	4477	"FB35"
4	8	4359	"FB36"
4	9	4853	"FB01"
4	9	2068	"FB02"
4	9	3354	"FB03"
4	9	2705	"FB04"
4	9	1738	"FB05"
4	9	2174	"FB06"
4	9	4500	"FB07"
4	9	4968	"FB08"
4	9	1771	"FB09"
4	9	1727	"FB10"
4	9	4055	"FB11"
4	9	5233	"FB12"
4	9	2752	"FB13"
4	9	4503	"FB14"
4	9	3891	"FB15"
4	9	2253	"FB16"
4	9	5437	"FB17"
4	9	5231	"FB18"
4	9	3791	"FB19"
4	9	3032	"FB20"
4	9	2142	"FB21"
4	9	3072	"FB22"
4	9	3825	"FB23"
4	9	4026	"FB24"
4	9	4908	"FB25"
4	9	5549	"FB26"
4	9	3960	"FB27"
4	9	5926	"FB28"
4	9	3255	"FB29"
4	9	2226	"FB30"
4	9	5574	"FB31"
4	9	5600	"FB32"
4	9	5731	"FB33"
4	9	3813	"FB34"
4	9	4710	"FB35"
4	9	4128	"FB36"
4	10	4400	"FB01"
4	10	1478	"FB02"
4	10	3243	"FB03"
4	10	2284	"FB04"
4	10	1895	"FB05"
4	10	1830	"FB06"
4	10	4500	"FB07"
4	10	5028	"FB08"
4	10	1450	"FB09"
4	10	1467	"FB10"
4	10	3830	"FB11"
4	10	4836	"FB12"
4	10	2714	"FB13"
4	10	4444	"FB14"
4	10	3332	"FB15"
4	10	2158	"FB16"
4	10	5515	"FB17"
4	10	5191	"FB18"
4	10	3886	"FB19"
4	10	2972	"FB20"
4	10	1824	"FB21"
4	10	2643	"FB22"
4	10	4243	"FB23"
4	10	3636	"FB24"
4	10	5335	"FB25"
4	10	5599	"FB26"
4	10	3931	"FB27"
4	10	5556	"FB28"
4	10	3294	"FB29"
4	10	1928	"FB30"
4	10	5643	"FB31"
4	10	5809	"FB32"
4	10	5460	"FB33"
4	10	3221	"FB34"
4	10	4113	"FB35"
4	10	4018	"FB36"
4	11	4400	"FB01"
4	11	1342	"FB02"
4	11	3311	"FB03"
4	11	2251	"FB04"
4	11	1912	"FB05"
4	11	1825	"FB06"
4	11	4500	"FB07"
4	11	4777	"FB08"
4	11	1418	"FB09"
4	11	1465	"FB10"
4	11	3820	"FB11"
4	11	4686	"FB12"
4	11	2721	"FB13"
4	11	4688	"FB14"
4	11	3341	"FB15"
4	11	2143	"FB16"
4	11	5549	"FB17"
4	11	5152	"FB18"
4	11	4072	"FB19"
4	11	3223	"FB20"
4	11	1761	"FB21"
4	11	2594	"FB22"
4	11	4108	"FB23"
4	11	3580	"FB24"
4	11	5694	"FB25"
4	11	5619	"FB26"
4	11	3796	"FB27"
4	11	5508	"FB28"
4	11	3179	"FB29"
4	11	1880	"FB30"
4	11	5584	"FB31"
4	11	6513	"FB32"
4	11	5422	"FB33"
4	11	3125	"FB34"
4	11	4142	"FB35"
4	11	4305	"FB36"
4	12	4400	"FB01"
4	12	1269	"FB02"
4	12	2668	"FB03"
4	12	2120	"FB04"
4	12	1935	"FB05"
4	12	1771	"FB06"
4	12	4500	"FB07"
4	12	4500	"FB08"
4	12	1358	"FB09"
4	12	1407	"FB10"
4	12	3512	"FB11"
4	12	4437	"FB12"
4	12	2682	"FB13"
4	12	4012	"FB14"
4	12	3259	"FB15"
4	12	2172	"FB16"
4	12	5600	"FB17"
4	12	5336	"FB18"
4	12	3490	"FB19"
4	12	3500	"FB20"
4	12	1686	"FB21"
4	12	2479	"FB22"
4	12	4604	"FB23"
4	12	3405	"FB24"
4	12	4913	"FB25"
4	12	5654	"FB26"
4	12	3831	"FB27"
4	12	5371	"FB28"
4	12	3266	"FB29"
4	12	2032	"FB30"
4	12	5502	"FB31"
4	12	5884	"FB32"
4	12	5316	"FB33"
4	12	3054	"FB34"
4	12	4111	"FB35"
4	12	4131	"FB36"
4	13	4400	"FB01"
4	13	1263	"FB02"
4	13	2950	"FB03"
4	13	1806	"FB04"
4	13	2027	"FB05"
4	13	1590	"FB06"
4	13	4500	"FB07"
4	13	4134	"FB08"
4	13	1336	"FB09"
4	13	1388	"FB10"
4	13	3550	"FB11"
4	13	4442	"FB12"
4	13	2289	"FB13"
4	13	4323	"FB14"
4	13	3011	"FB15"
4	13	1804	"FB16"
4	13	5809	"FB17"
4	13	5461	"FB18"
4	13	3453	"FB19"
4	13	3866	"FB20"
4	13	1526	"FB21"
4	13	2306	"FB22"
4	13	4829	"FB23"
4	13	3174	"FB24"
4	13	4958	"FB25"
4	13	5820	"FB26"
4	13	3923	"FB27"
4	13	5230	"FB28"
4	13	3362	"FB29"
4	13	1730	"FB30"
4	13	5470	"FB31"
4	13	6251	"FB32"
4	13	5222	"FB33"
4	13	3029	"FB34"
4	13	3911	"FB35"
4	13	4209	"FB36"
4	14	4400	"FB01"
4	14	1303	"FB02"
4	14	2809	"FB03"
4	14	1565	"FB04"
4	14	2155	"FB05"
4	14	1417	"FB06"
4	14	4500	"FB07"
4	14	4105	"FB08"
4	14	1367	"FB09"
4	14	1436	"FB10"
4	14	3551	"FB11"
4	14	4155	"FB12"
4	14	2303	"FB13"
4	14	4159	"FB14"
4	14	2849	"FB15"
4	14	1613	"FB16"
4	14	5962	"FB17"
4	14	5621	"FB18"
4	14	3256	"FB19"
4	14	3563	"FB20"
4	14	1556	"FB21"
4	14	2177	"FB22"
4	14	5050	"FB23"
4	14	2853	"FB24"
4	14	4707	"FB25"
4	14	5918	"FB26"
4	14	3947	"FB27"
4	14	5044	"FB28"
4	14	3444	"FB29"
4	14	1519	"FB30"
4	14	5498	"FB31"
4	14	5725	"FB32"
4	14	5102	"FB33"
4	14	3074	"FB34"
4	14	3776	"FB35"
4	14	3851	"FB36"
4	15	4400	"FB01"
4	15	1321	"FB02"
4	15	2844	"FB03"
4	15	1622	"FB04"
4	15	2185	"FB05"
4	15	1399	"FB06"
4	15	4500	"FB07"
4	15	4001	"FB08"
4	15	1378	"FB09"
4	15	1431	"FB10"
4	15	3565	"FB11"
4	15	4252	"FB12"
4	15	2245	"FB13"
4	15	4189	"FB14"
4	15	3037	"FB15"
4	15	1645	"FB16"
4	15	6119	"FB17"
4	15	5634	"FB18"
4	15	3235	"FB19"
4	15	3599	"FB20"
4	15	1545	"FB21"
4	15	2349	"FB22"
4	15	5030	"FB23"
4	15	2934	"FB24"
4	15	4694	"FB25"
4	15	6017	"FB26"
4	15	4010	"FB27"
4	15	5103	"FB28"
4	15	3491	"FB29"
4	15	1484	"FB30"
4	15	5616	"FB31"
4	15	5747	"FB32"
4	15	5163	"FB33"
4	15	3071	"FB34"
4	15	3917	"FB35"
4	15	3879	"FB36"
4	16	4400	"FB01"
4	16	1323	"FB02"
4	16	2885	"FB03"
4	16	1684	"FB04"
4	16	2196	"FB05"
4	16	1381	"FB06"
4	16	4500	"FB07"
4	16	4139	"FB08"
4	16	1403	"FB09"
4	16	1450	"FB10"
4	16	3523	"FB11"
4	16	4331	"FB12"
4	16	2219	"FB13"
4	16	4224	"FB14"
4	16	2915	"FB15"
4	16	1713	"FB16"
4	16	6158	"FB17"
4	16	5659	"FB18"
4	16	3248	"FB19"
4	16	3671	"FB20"
4	16	1528	"FB21"
4	16	2240	"FB22"
4	16	5093	"FB23"
4	16	3006	"FB24"
4	16	4716	"FB25"
4	16	6040	"FB26"
4	16	4047	"FB27"
4	16	5181	"FB28"
4	16	3515	"FB29"
4	16	1442	"FB30"
4	16	5684	"FB31"
4	16	5872	"FB32"
4	16	5234	"FB33"
4	16	3078	"FB34"
4	16	3821	"FB35"
4	16	4001	"FB36"
4	17	4400	"FB01"
4	17	1314	"FB02"
4	17	2984	"FB03"
4	17	1828	"FB04"
4	17	2114	"FB05"
4	17	1560	"FB06"
4	17	4500	"FB07"
4	17	4416	"FB08"
4	17	1380	"FB09"
4	17	1450	"FB10"
4	17	3562	"FB11"
4	17	4475	"FB12"
4	17	2624	"FB13"
4	17	4367	"FB14"
4	17	3013	"FB15"
4	17	1799	"FB16"
4	17	6051	"FB17"
4	17	5623	"FB18"
4	17	3410	"FB19"
4	17	3584	"FB20"
4	17	1689	"FB21"
4	17	2328	"FB22"
4	17	5146	"FB23"
4	17	3175	"FB24"
4	17	4928	"FB25"
4	17	5961	"FB26"
4	17	4018	"FB27"
4	17	5285	"FB28"
4	17	3456	"FB29"
4	17	1756	"FB30"
4	17	5737	"FB31"
4	17	6180	"FB32"
4	17	5299	"FB33"
4	17	3075	"FB34"
4	17	3894	"FB35"
4	17	4033	"FB36"
4	18	4400	"FB01"
4	18	1384	"FB02"
4	18	3298	"FB03"
4	18	2323	"FB04"
4	18	1946	"FB05"
4	18	1751	"FB06"
4	18	4500	"FB07"
4	18	4197	"FB08"
4	18	1406	"FB09"
4	18	1453	"FB10"
4	18	3911	"FB11"
4	18	4722	"FB12"
4	18	2627	"FB13"
4	18	4869	"FB14"
4	18	3320	"FB15"
4	18	1964	"FB16"
4	18	5891	"FB17"
4	18	5420	"FB18"
